timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710789673836,410,List Products,200,,Thread-Gruppe 1-39,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,406,0,0
1710789673794,459,List Products,200,,Thread-Gruppe 1-68,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,449,0,0
1710789673888,364,List Products,200,,Thread-Gruppe 1-78,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,355,0,0
1710789673912,365,List Products,200,,Thread-Gruppe 1-91,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,365,0,0
1710789673767,487,List Products,200,,Thread-Gruppe 1-21,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,486,0,0
1710789673871,408,List Products,200,,Thread-Gruppe 1-44,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,277,0,0
1710789673778,501,List Products,200,,Thread-Gruppe 1-66,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,501,0,0
1710789673776,504,List Products,200,,Thread-Gruppe 1-86,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,503,0,0
1710789673769,511,List Products,200,,Thread-Gruppe 1-24,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,335,0,0
1710789674044,241,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,106471,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=5,232,0,0
1710789673776,515,List Products,200,,Thread-Gruppe 1-20,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,514,0,0
1710789673844,448,List Products,200,,Thread-Gruppe 1-56,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,448,0,0
1710789673871,423,List Products,200,,Thread-Gruppe 1-93,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,423,0,0
1710789673839,460,List Products,200,,Thread-Gruppe 1-6,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,459,0,0
1710789673814,514,List Products,200,,Thread-Gruppe 1-95,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,514,0,0
1710789673810,521,List Products,200,,Thread-Gruppe 1-55,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,519,0,0
1710789673790,541,List Products,200,,Thread-Gruppe 1-75,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,495,0,0
1710789673809,521,List Products,200,,Thread-Gruppe 1-7,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,499,0,0
1710789673786,565,List Products,200,,Thread-Gruppe 1-89,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,564,0,0
1710789673938,390,List Products,200,,Thread-Gruppe 1-57,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,390,0,0
1710789673770,581,List Products,200,,Thread-Gruppe 1-43,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,580,0,0
