timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710795222457,141,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,105384,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=5,109,0,0
1710795222587,66,Home,200,,Thread-Gruppe 1-7,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,66,0,0
1710795222589,94,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,98954,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=4,81,0,0
1710795222584,102,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,94,0,0
1710795222568,128,List Products,200,,Thread-Gruppe 1-6,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,102,0,0
1710795222594,102,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,121693,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=2,76,0,0
1710795222685,18,Home,200,,Thread-Gruppe 1-10,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,18,0,0
1710795222593,109,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,109637,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=7&page=2,94,0,0
1710795222696,17,Home,200,,Thread-Gruppe 1-9,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,16,0,0
1710795222704,11,Home,200,,Thread-Gruppe 1-8,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,11,0,0
1710795222701,15,Home,200,,Thread-Gruppe 1-4,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,6,0,0
1710795222603,130,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,121693,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=2,100,0,0
1710795222654,116,List Products,200,,Thread-Gruppe 1-7,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,46,0,0
1710795222603,170,Home,200,,Thread-Gruppe 1-5,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,170,0,0
1710795222716,56,List Products,200,,Thread-Gruppe 1-8,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,51,0,0
1710795222713,56,List Products,200,,Thread-Gruppe 1-9,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,55,0,0
1710795222587,185,Home,200,,Thread-Gruppe 1-3,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,185,0,0
1710795222734,42,Home,200,,Thread-Gruppe 1-1,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,42,0,0
1710795222698,84,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,123150,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=3,78,0,0
1710795222592,183,List Products,200,,Thread-Gruppe 1-2,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,95,0,0
1710795222704,67,List Products,200,,Thread-Gruppe 1-10,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,67,0,0
1710795222717,53,List Products,200,,Thread-Gruppe 1-4,text,true,,107521,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=7&page=1,53,0,0
1710795222774,58,List Products,200,,Thread-Gruppe 1-5,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,53,0,0
1710795222771,66,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,121693,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=2,41,0,0
1710795222799,69,Home,200,,Thread-Gruppe 1-6,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,69,0,0
1710795222778,114,List Products,200,,Thread-Gruppe 1-3,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,102,0,0
1710795222810,82,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,108245,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=7&page=5,63,0,0
1710795222895,14,Home,200,,Thread-Gruppe 1-4,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,13,0,0
1710795222893,59,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,29,0,0
1710795222953,45,Home,200,,Thread-Gruppe 1-3,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,45,0,0
1710795222775,220,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,111798,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=3,112,0,0
1710795222774,219,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,103479,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=3,122,0,0
1710795222782,225,List Products,200,,Thread-Gruppe 1-1,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,108,0,0
1710795223001,12,Home,200,,Thread-Gruppe 1-9,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,12,0,0
