timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794232895,509,Login-1,200,,Thread-Gruppe 1-57,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,499,0,0
1710794232201,1206,Logout,200,,Thread-Gruppe 1-46,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,405,0,0
1710794232201,405,Logout-0,302,,Thread-Gruppe 1-46,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,405,0,0
1710794232606,801,Logout-1,200,,Thread-Gruppe 1-46,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,801,0,0
1710794232274,1138,Login,200,,Thread-Gruppe 1-38,text,true,,10671,1024,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,708,0,0
1710794232274,708,Login-0,302,,Thread-Gruppe 1-38,,true,,804,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,708,0,0
1710794232982,430,Login-1,200,,Thread-Gruppe 1-38,text,true,,9867,747,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,430,0,0
1710794232330,1101,Logout,200,,Thread-Gruppe 1-73,text,true,,11045,1585,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,785,0,0
1710794232330,785,Logout-0,302,,Thread-Gruppe 1-73,,true,,1392,849,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,785,0,0
1710794233115,316,Logout-1,200,,Thread-Gruppe 1-73,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,316,0,0
1710794232293,1142,Logout,200,,Thread-Gruppe 1-58,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,315,0,0
1710794232293,315,Logout-0,302,,Thread-Gruppe 1-58,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,315,0,0
1710794232608,827,Logout-1,200,,Thread-Gruppe 1-58,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,827,0,0
1710794232368,1098,Logout,200,,Thread-Gruppe 1-75,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,238,0,0
1710794232368,238,Logout-0,302,,Thread-Gruppe 1-75,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,238,0,0
1710794232607,859,Logout-1,200,,Thread-Gruppe 1-75,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,829,0,0
1710794232500,967,Logout,200,,Thread-Gruppe 1-24,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,570,0,0
1710794232500,570,Logout-0,302,,Thread-Gruppe 1-24,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,570,0,0
1710794233070,397,Logout-1,200,,Thread-Gruppe 1-24,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,397,0,0
1710794232524,951,Logout,200,,Thread-Gruppe 1-43,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,545,0,0
1710794232524,545,Logout-0,302,,Thread-Gruppe 1-43,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,545,0,0
1710794233069,406,Logout-1,200,,Thread-Gruppe 1-43,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,397,0,0
1710794232486,1000,Login,200,,Thread-Gruppe 1-19,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,453,0,0
1710794232486,453,Login-0,302,,Thread-Gruppe 1-19,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,453,0,0
1710794232939,547,Login-1,200,,Thread-Gruppe 1-19,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,547,0,0
1710794232228,1271,Login,200,,Thread-Gruppe 1-50,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,754,0,0
1710794232228,754,Login-0,302,,Thread-Gruppe 1-50,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,754,0,0
1710794232985,514,Login-1,200,,Thread-Gruppe 1-50,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,514,0,0
1710794232493,1007,Login,200,,Thread-Gruppe 1-91,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,630,0,0
1710794232493,630,Login-0,302,,Thread-Gruppe 1-91,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,630,0,0
1710794233123,377,Login-1,200,,Thread-Gruppe 1-91,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,377,0,0
1710794232355,1156,Logout,200,,Thread-Gruppe 1-85,text,true,,11045,1585,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,349,0,0
1710794232355,349,Logout-0,302,,Thread-Gruppe 1-85,,true,,1392,849,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,349,0,0
1710794232705,806,Logout-1,200,,Thread-Gruppe 1-85,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,806,0,0
1710794232507,1004,Logout,200,,Thread-Gruppe 1-20,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,568,0,0
1710794232507,568,Logout-0,302,,Thread-Gruppe 1-20,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,568,0,0
1710794233075,436,Logout-1,200,,Thread-Gruppe 1-20,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,436,0,0
1710794232327,1200,Logout,200,,Thread-Gruppe 1-12,text,true,,11045,1583,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,788,0,0
1710794232327,788,Logout-0,302,,Thread-Gruppe 1-12,,true,,1392,847,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,788,0,0
1710794233115,412,Logout-1,200,,Thread-Gruppe 1-12,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,412,0,0
1710794232507,1020,Logout,200,,Thread-Gruppe 1-28,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,793,0,0
1710794232507,793,Logout-0,302,,Thread-Gruppe 1-28,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,793,0,0
1710794233300,227,Logout-1,200,,Thread-Gruppe 1-28,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,227,0,0
1710794232508,1019,Logout,200,,Thread-Gruppe 1-78,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,559,0,0
1710794232508,559,Logout-0,302,,Thread-Gruppe 1-78,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,559,0,0
1710794233067,460,Logout-1,200,,Thread-Gruppe 1-78,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,460,0,0
1710794232493,1036,Login,200,,Thread-Gruppe 1-34,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,434,0,0
1710794232493,434,Login-0,302,,Thread-Gruppe 1-34,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,434,0,0
1710794232927,602,Login-1,200,,Thread-Gruppe 1-34,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,572,0,0
1710794232297,1237,Logout,200,,Thread-Gruppe 1-3,text,true,,11045,1585,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,438,0,0
