timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794773188,382,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,909,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,382,0,0
1710794773570,1763,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28918,852,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1596,0,0
1710794773165,2199,Add Product to Cart,200,,Thread-Gruppe 1-64,text,true,,29118,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,316,0,0
1710794773165,316,Add Product to Cart-0,302,,Thread-Gruppe 1-64,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,316,0,0
1710794773481,1883,Add Product to Cart-1,200,,Thread-Gruppe 1-64,text,true,,28326,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1717,0,0
1710794772384,3019,Look at Product 2,200,,Thread-Gruppe 1-43,text,true,,154535,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=228,2583,0,0
1710794773467,1942,Look at Product 2,200,,Thread-Gruppe 1-6,text,true,,106380,691,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=104,1648,0,0
1710794774065,1356,List Products with different page,200,,Thread-Gruppe 1-99,text,true,,104999,757,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,995,0,0
1710794775100,331,Home,200,,Thread-Gruppe 1-74,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,331,0,0
1710794773183,2279,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29829,1704,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,387,0,0
1710794773183,387,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,911,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,387,0,0
1710794773570,1892,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28918,854,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1732,0,0
1710794773170,2295,Look at Product 2,200,,Thread-Gruppe 1-38,text,true,,105924,692,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=594,2108,0,0
1710794773663,1802,Look at Product,200,,Thread-Gruppe 1-100,text,true,,108109,161,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=18,1617,0,0
1710794773225,2240,Add Product 2 to Cart,200,,Thread-Gruppe 1-95,text,true,,29801,1704,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,489,0,0
1710794773225,489,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-95,,true,,911,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,489,0,0
1710794773714,1751,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-95,text,true,,28890,854,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1751,0,0
1710794773173,2293,Add Product 2 to Cart,200,,Thread-Gruppe 1-15,text,true,,29800,1703,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,396,0,0
1710794773173,396,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-15,,true,,910,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,396,0,0
1710794773569,1897,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-15,text,true,,28890,853,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1897,0,0
1710794774435,1031,List Products with different page,200,,Thread-Gruppe 1-62,text,true,,123448,757,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=5,844,0,0
1710794773431,2043,Look at Product 2,200,,Thread-Gruppe 1-25,text,true,,109716,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=436,1668,0,0
1710794773667,1807,Add Product 2 to Cart,200,,Thread-Gruppe 1-51,text,true,,29821,1702,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,218,0,0
1710794773667,218,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-51,,true,,909,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,218,0,0
1710794773885,1589,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-51,text,true,,28912,852,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1394,0,0
1710794773501,1974,Look at Product 2,200,,Thread-Gruppe 1-79,text,true,,153167,744,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=283,1612,0,0
1710794773398,2086,Look at Product 2,200,,Thread-Gruppe 1-75,text,true,,112750,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=438,1881,0,0
1710794773232,2258,Add Product 2 to Cart,200,,Thread-Gruppe 1-96,text,true,,29829,1703,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,476,0,0
1710794773232,476,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-96,,true,,910,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,476,0,0
